TIMESTAMP,ND,SETTLEMENT_PERIOD,YEAR,MONTH,HOUR,IS_WEEKEND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY
2018-03-09 19:30:00,42373.0,40,2018,3,19,False,43219.0,38291.0,1166.0,5978.0,0.0,12916.0
2018-03-09 20:00:00,41154.0,41,2018,3,20,False,41985.0,37110.0,1206.0,5978.0,0.0,12916.0
2018-03-09 20:30:00,39435.0,42,2018,3,20,False,40246.0,35504.0,1246.0,5978.0,0.0,12916.0
2018-03-09 21:00:00,37643.0,43,2018,3,21,False,38311.0,33957.0,1303.0,5978.0,0.0,12916.0
2018-03-09 21:30:00,35620.0,44,2018,3,21,False,36248.0,32178.0,1360.0,5978.0,0.0,12916.0
2018-03-09 22:00:00,33581.0,45,2018,3,22,False,34200.0,30373.0,1413.0,5978.0,0.0,12916.0
2018-03-09 22:30:00,31868.0,46,2018,3,22,False,32478.0,28767.0,1465.0,5978.0,0.0,12916.0
2018-03-09 23:00:00,30026.0,47,2018,3,23,False,30688.0,27036.0,1458.0,5978.0,0.0,12916.0
2018-03-09 23:30:00,28816.0,48,2018,3,23,False,30472.0,25898.0,1450.0,5978.0,0.0,12916.0
2018-03-10 00:00:00,28591.0,1,2018,3,0,True,30650.0,25790.0,1478.0,5978.0,0.0,12916.0
2018-03-10 00:30:00,28792.0,2,2018,3,0,True,30839.0,26041.0,1505.0,5978.0,0.0,12916.0
2018-03-10 01:00:00,28245.0,3,2018,3,1,True,30290.0,25604.0,1524.0,5978.0,0.0,12916.0
2018-03-10 01:30:00,27378.0,4,2018,3,1,True,29472.0,24853.0,1542.0,5978.0,0.0,12916.0
2018-03-10 02:00:00,26695.0,5,2018,3,2,True,28772.0,24276.0,1573.0,5978.0,0.0,12916.0
2018-03-10 02:30:00,26411.0,6,2018,3,2,True,28487.0,24029.0,1603.0,5978.0,0.0,12916.0
2018-03-10 03:00:00,25840.0,7,2018,3,3,True,27918.0,23480.0,1629.0,5978.0,0.0,12916.0
2018-03-10 03:30:00,25120.0,8,2018,3,3,True,27192.0,22839.0,1655.0,5978.0,0.0,12916.0
2018-03-10 04:00:00,24643.0,9,2018,3,4,True,26706.0,22455.0,1708.0,5978.0,0.0,12916.0
2018-03-10 04:30:00,24386.0,10,2018,3,4,True,26438.0,22280.0,1760.0,5978.0,0.0,12916.0
2018-03-10 05:00:00,24500.0,11,2018,3,5,True,26535.0,22444.0,1791.0,5978.0,0.0,12916.0
2018-03-10 05:30:00,24941.0,12,2018,3,5,True,26925.0,22882.0,1821.0,5978.0,0.0,12916.0
2018-03-10 06:00:00,26315.0,13,2018,3,6,True,27658.0,24209.0,1829.0,5978.0,0.0,12916.0
2018-03-10 06:30:00,27348.0,14,2018,3,6,True,28182.0,25224.0,1837.0,5978.0,8.0,12916.0
2018-03-10 07:00:00,28849.0,15,2018,3,7,True,29457.0,26694.0,1859.0,5978.0,112.0,12916.0
2018-03-10 07:30:00,30000.0,16,2018,3,7,True,30607.0,27747.0,1880.0,5978.0,311.0,12916.0
2018-03-10 08:00:00,31994.0,17,2018,3,8,True,32602.0,29571.0,1905.0,5978.0,481.0,12916.0
2018-03-10 08:30:00,33464.0,18,2018,3,8,True,34073.0,30880.0,1929.0,5978.0,678.0,12916.0
2018-03-10 09:00:00,34477.0,19,2018,3,9,True,35083.0,31723.0,1948.0,5978.0,930.0,12916.0
2018-03-10 09:30:00,34501.0,20,2018,3,9,True,35108.0,31640.0,1966.0,5978.0,1170.0,12916.0
2018-03-10 10:00:00,34392.0,21,2018,3,10,True,35031.0,31480.0,2001.0,5978.0,1680.0,12916.0
2018-03-10 10:30:00,34061.0,22,2018,3,10,True,34781.0,31132.0,2035.0,5978.0,1930.0,12916.0
2018-03-10 11:00:00,34179.0,23,2018,3,11,True,34900.0,31183.0,2047.0,5978.0,1950.0,12916.0
2018-03-10 11:30:00,34241.0,24,2018,3,11,True,34961.0,31212.0,2059.0,5978.0,1940.0,12916.0
2018-03-10 12:00:00,34536.0,25,2018,3,12,True,35235.0,31513.0,2050.0,5978.0,1930.0,12916.0
2018-03-10 12:30:00,34062.0,26,2018,3,12,True,34738.0,31045.0,2041.0,5978.0,1830.0,12916.0
2018-03-10 13:00:00,33670.0,27,2018,3,13,True,34304.0,30696.0,2031.0,5978.0,1670.0,12916.0
2018-03-10 13:30:00,33282.0,28,2018,3,13,True,33889.0,30335.0,2021.0,5978.0,1550.0,12916.0
2018-03-10 14:00:00,32913.0,29,2018,3,14,True,33518.0,30061.0,2018.0,5978.0,1740.0,12916.0
2018-03-10 14:30:00,32551.0,30,2018,3,14,True,33156.0,29729.0,2015.0,5978.0,1680.0,12916.0
2018-03-10 15:00:00,32652.0,31,2018,3,15,True,33259.0,29776.0,2005.0,5978.0,1270.0,12916.0
2018-03-10 15:30:00,32706.0,32,2018,3,15,True,33313.0,29924.0,1994.0,5978.0,1280.0,12916.0
2018-03-10 16:00:00,33167.0,33,2018,3,16,True,33772.0,30366.0,1985.0,5978.0,987.0,12916.0
2018-03-10 16:30:00,34168.0,34,2018,3,16,True,34773.0,31305.0,1976.0,5978.0,650.0,12916.0
2018-03-10 17:00:00,35401.0,35,2018,3,17,True,36010.0,32435.0,1952.0,5978.0,306.0,12916.0
2018-03-10 17:30:00,36722.0,36,2018,3,17,True,37461.0,33679.0,1927.0,5978.0,54.0,12916.0
2018-03-10 18:00:00,37851.0,37,2018,3,18,True,38710.0,34705.0,1897.0,5978.0,1.0,12916.0
2018-03-10 18:30:00,38724.0,38,2018,3,18,True,39575.0,35494.0,1866.0,5978.0,0.0,12916.0
2018-03-10 19:00:00,38276.0,39,2018,3,19,True,39250.0,35080.0,1838.0,5978.0,0.0,12916.0
2018-03-10 19:30:00,37094.0,40,2018,3,19,True,38132.0,33948.0,1809.0,5978.0,0.0,12916.0
2018-03-10 20:00:00,36047.0,41,2018,3,20,True,36999.0,32896.0,1767.0,5978.0,0.0,12916.0
2018-03-10 20:30:00,34857.0,42,2018,3,20,True,35657.0,31722.0,1725.0,5978.0,0.0,12916.0
2018-03-10 21:00:00,33492.0,43,2018,3,21,True,34175.0,30494.0,1659.0,5978.0,0.0,12916.0
2018-03-10 21:30:00,32159.0,44,2018,3,21,True,32799.0,29287.0,1592.0,5978.0,0.0,12916.0
2018-03-10 22:00:00,30936.0,45,2018,3,22,True,31627.0,28132.0,1501.0,5978.0,0.0,12916.0
2018-03-10 22:30:00,29878.0,46,2018,3,22,True,30494.0,27017.0,1409.0,5978.0,0.0,12916.0
2018-03-10 23:00:00,28490.0,47,2018,3,23,True,29349.0,25728.0,1257.0,5978.0,0.0,12916.0
2018-03-10 23:30:00,27590.0,48,2018,3,23,True,29018.0,24882.0,1105.0,5978.0,0.0,12916.0
2018-03-11 00:00:00,27407.0,1,2018,3,0,True,29195.0,24737.0,1015.0,5978.0,0.0,12916.0
2018-03-11 00:30:00,27818.0,2,2018,3,0,True,29430.0,25200.0,924.0,5978.0,0.0,12916.0
2018-03-11 01:00:00,27463.0,3,2018,3,1,True,29468.0,24913.0,844.0,5978.0,0.0,12916.0
2018-03-11 01:30:00,26817.0,4,2018,3,1,True,28922.0,24328.0,764.0,5978.0,0.0,12916.0
2018-03-11 02:00:00,26287.0,5,2018,3,2,True,28377.0,23826.0,718.0,5978.0,0.0,12916.0
2018-03-11 02:30:00,26082.0,6,2018,3,2,True,28132.0,23571.0,672.0,5978.0,0.0,12916.0
2018-03-11 03:00:00,25500.0,7,2018,3,3,True,27656.0,22950.0,694.0,5978.0,0.0,12916.0
2018-03-11 03:30:00,24905.0,8,2018,3,3,True,27048.0,22363.0,715.0,5978.0,0.0,12916.0
2018-03-11 04:00:00,24525.0,9,2018,3,4,True,26658.0,22041.0,711.0,5978.0,0.0,12916.0
2018-03-11 04:30:00,24430.0,10,2018,3,4,True,26550.0,21951.0,706.0,5978.0,0.0,12916.0
2018-03-11 05:00:00,24492.0,11,2018,3,5,True,26538.0,21973.0,721.0,5978.0,0.0,12916.0
2018-03-11 05:30:00,24568.0,12,2018,3,5,True,26600.0,22001.0,735.0,5978.0,0.0,12916.0
2018-03-11 06:00:00,25394.0,13,2018,3,6,True,27253.0,22733.0,725.0,5978.0,0.0,12916.0
2018-03-11 06:30:00,25889.0,14,2018,3,6,True,27831.0,23201.0,714.0,5978.0,10.0,12916.0
2018-03-11 07:00:00,26912.0,15,2018,3,7,True,28109.0,24129.0,718.0,5978.0,153.0,12916.0
2018-03-11 07:30:00,27625.0,16,2018,3,7,True,28459.0,24763.0,722.0,5978.0,462.0,12916.0
2018-03-11 08:00:00,29149.0,17,2018,3,8,True,29761.0,26143.0,713.0,5978.0,895.0,12916.0
2018-03-11 08:30:00,30390.0,18,2018,3,8,True,30998.0,27272.0,704.0,5978.0,1370.0,12916.0
2018-03-11 09:00:00,31512.0,19,2018,3,9,True,32119.0,28285.0,709.0,5978.0,1820.0,12916.0
2018-03-11 09:30:00,32149.0,20,2018,3,9,True,32757.0,28857.0,713.0,5978.0,2360.0,12916.0
2018-03-11 10:00:00,32552.0,21,2018,3,10,True,33159.0,29181.0,728.0,5978.0,3580.0,12916.0
2018-03-11 10:30:00,32598.0,22,2018,3,10,True,33206.0,29193.0,743.0,5978.0,3780.0,12916.0
2018-03-11 11:00:00,32692.0,23,2018,3,11,True,33419.0,29250.0,764.0,5978.0,3530.0,12916.0
2018-03-11 11:30:00,32796.0,24,2018,3,11,True,33590.0,29333.0,784.0,5978.0,3560.0,12916.0
2018-03-11 12:00:00,33212.0,25,2018,3,12,True,34128.0,29780.0,804.0,5978.0,3080.0,12916.0
2018-03-11 12:30:00,33382.0,26,2018,3,12,True,34333.0,29947.0,824.0,5978.0,3150.0,12916.0
2018-03-11 13:00:00,33398.0,27,2018,3,13,True,34334.0,30004.0,843.0,5978.0,2750.0,12916.0
2018-03-11 13:30:00,33021.0,28,2018,3,13,True,33883.0,29719.0,862.0,5978.0,2940.0,12916.0
2018-03-11 14:00:00,33109.0,29,2018,3,14,True,33910.0,29828.0,896.0,5978.0,2360.0,12916.0
2018-03-11 14:30:00,33001.0,30,2018,3,14,True,33847.0,29737.0,930.0,5978.0,1530.0,12916.0
2018-03-11 15:00:00,33283.0,31,2018,3,15,True,34172.0,30007.0,948.0,5978.0,1230.0,12916.0
2018-03-11 15:30:00,33790.0,32,2018,3,15,True,34679.0,30538.0,965.0,5978.0,945.0,12916.0
2018-03-11 16:00:00,34420.0,33,2018,3,16,True,35268.0,31101.0,983.0,5978.0,651.0,12916.0
2018-03-11 16:30:00,35379.0,34,2018,3,16,True,36198.0,31961.0,1000.0,5978.0,392.0,12916.0
2018-03-11 17:00:00,36359.0,35,2018,3,17,True,37221.0,32873.0,1016.0,5978.0,159.0,12916.0
2018-03-11 17:30:00,37303.0,36,2018,3,17,True,38238.0,33772.0,1032.0,5978.0,18.0,12916.0
2018-03-11 18:00:00,38650.0,37,2018,3,18,True,39676.0,35017.0,1042.0,5978.0,0.0,12916.0
2018-03-11 18:30:00,39199.0,38,2018,3,18,True,40260.0,35436.0,1051.0,5978.0,0.0,12916.0
2018-03-11 19:00:00,38830.0,39,2018,3,19,True,39891.0,35081.0,1059.0,5978.0,0.0,12916.0
2018-03-11 19:30:00,37946.0,40,2018,3,19,True,39008.0,34254.0,1066.0,5978.0,0.0,12916.0
2018-03-11 20:00:00,37071.0,41,2018,3,20,True,38135.0,33415.0,1059.0,5978.0,0.0,12916.0
2018-03-11 20:30:00,35639.0,42,2018,3,20,True,36703.0,32109.0,1051.0,5978.0,0.0,12916.0
2018-03-11 21:00:00,34430.0,43,2018,3,21,True,35463.0,31078.0,1041.0,5978.0,0.0,12916.0
2018-03-11 21:30:00,32754.0,44,2018,3,21,True,33749.0,29571.0,1030.0,5978.0,0.0,12916.0
2018-03-11 22:00:00,31090.0,45,2018,3,22,True,32030.0,28024.0,1016.0,5978.0,0.0,12916.0
2018-03-11 22:30:00,29521.0,46,2018,3,22,True,30321.0,26512.0,1001.0,5978.0,0.0,12916.0
2018-03-11 23:00:00,27688.0,47,2018,3,23,True,28932.0,24827.0,970.0,5978.0,0.0,12916.0
2018-03-11 23:30:00,26645.0,48,2018,3,23,True,28786.0,23895.0,938.0,5978.0,0.0,12916.0
2018-03-12 00:00:00,26559.0,1,2018,3,0,False,28602.0,23892.0,926.0,5978.0,0.0,12916.0
2018-03-12 00:30:00,27067.0,2,2018,3,0,False,29107.0,24418.0,913.0,5978.0,0.0,12916.0
2018-03-12 01:00:00,26935.0,3,2018,3,1,False,29038.0,24304.0,896.0,5978.0,0.0,12916.0
2018-03-12 01:30:00,26329.0,4,2018,3,1,False,28433.0,23761.0,879.0,5978.0,0.0,12916.0
2018-03-12 02:00:00,25743.0,5,2018,3,2,False,27833.0,23223.0,877.0,5978.0,0.0,12916.0
2018-03-12 02:30:00,25547.0,6,2018,3,2,False,27694.0,23007.0,875.0,5978.0,0.0,12916.0
2018-03-12 03:00:00,25107.0,7,2018,3,3,False,27242.0,22532.0,898.0,5978.0,0.0,12916.0
2018-03-12 03:30:00,24709.0,8,2018,3,3,False,26840.0,22130.0,920.0,5978.0,0.0,12916.0
2018-03-12 04:00:00,24545.0,9,2018,3,4,False,26669.0,22016.0,935.0,5978.0,0.0,12916.0
2018-03-12 04:30:00,24686.0,10,2018,3,4,False,26799.0,22152.0,949.0,5978.0,0.0,12916.0
2018-03-12 05:00:00,25504.0,11,2018,3,5,False,27539.0,22909.0,953.0,5978.0,0.0,12916.0
2018-03-12 05:30:00,26873.0,12,2018,3,5,False,28848.0,24160.0,957.0,5978.0,0.0,12916.0
2018-03-12 06:00:00,30219.0,13,2018,3,6,False,31620.0,27237.0,950.0,5978.0,0.0,12916.0
2018-03-12 06:30:00,33124.0,14,2018,3,6,False,33753.0,29898.0,943.0,5978.0,9.0,12916.0
2018-03-12 07:00:00,36507.0,15,2018,3,7,False,37118.0,32939.0,941.0,5978.0,89.0,12916.0
2018-03-12 07:30:00,38235.0,16,2018,3,7,False,38843.0,34478.0,939.0,5978.0,239.0,12916.0
2018-03-12 08:00:00,39200.0,17,2018,3,8,False,39807.0,35356.0,929.0,5978.0,460.0,12916.0
2018-03-12 08:30:00,39546.0,18,2018,3,8,False,40180.0,35700.0,918.0,5978.0,669.0,12916.0
2018-03-12 09:00:00,40443.0,19,2018,3,9,False,41049.0,36548.0,930.0,5978.0,871.0,12916.0
2018-03-12 09:30:00,40749.0,20,2018,3,9,False,41399.0,36819.0,941.0,5978.0,1040.0,12916.0
2018-03-12 10:00:00,40835.0,21,2018,3,10,False,41469.0,36861.0,957.0,5978.0,1200.0,12916.0
2018-03-12 10:30:00,40837.0,22,2018,3,10,False,41518.0,36875.0,973.0,5978.0,1520.0,12916.0
2018-03-12 11:00:00,40974.0,23,2018,3,11,False,41734.0,36983.0,975.0,5978.0,1850.0,12916.0
2018-03-12 11:30:00,41032.0,24,2018,3,11,False,41786.0,37016.0,977.0,5978.0,1640.0,12916.0
2018-03-12 12:00:00,41373.0,25,2018,3,12,False,42070.0,37349.0,992.0,5978.0,1380.0,12916.0
2018-03-12 12:30:00,41261.0,26,2018,3,12,False,41961.0,37232.0,1007.0,5978.0,1400.0,12916.0
2018-03-12 13:00:00,41108.0,27,2018,3,13,False,41836.0,37097.0,1033.0,5978.0,1550.0,12916.0
2018-03-12 13:30:00,40976.0,28,2018,3,13,False,41645.0,36996.0,1059.0,5978.0,1250.0,12916.0
2018-03-12 14:00:00,40923.0,29,2018,3,14,False,41591.0,36983.0,1101.0,5978.0,1110.0,12916.0
2018-03-12 14:30:00,40727.0,30,2018,3,14,False,41441.0,36806.0,1142.0,5978.0,1010.0,12916.0
2018-03-12 15:00:00,40716.0,31,2018,3,15,False,41376.0,36796.0,1182.0,5978.0,823.0,12916.0
2018-03-12 15:30:00,41375.0,32,2018,3,15,False,42071.0,37468.0,1221.0,5978.0,556.0,12916.0
2018-03-12 16:00:00,42225.0,33,2018,3,16,False,42992.0,38246.0,1217.0,5978.0,374.0,12916.0
2018-03-12 16:30:00,43141.0,34,2018,3,16,False,44062.0,39092.0,1212.0,5978.0,212.0,12916.0
2018-03-12 17:00:00,43969.0,35,2018,3,17,False,45018.0,39831.0,1180.0,5978.0,118.0,12916.0
2018-03-12 17:30:00,44469.0,36,2018,3,17,False,45533.0,40274.0,1148.0,5978.0,28.0,12916.0
2018-03-12 18:00:00,45323.0,37,2018,3,18,False,46343.0,41078.0,1145.0,5978.0,2.0,12916.0
2018-03-12 18:30:00,45524.0,38,2018,3,18,False,46581.0,41160.0,1142.0,5978.0,0.0,12916.0
2018-03-12 19:00:00,44789.0,39,2018,3,19,False,45849.0,40493.0,1136.0,5978.0,0.0,12916.0
2018-03-12 19:30:00,43534.0,40,2018,3,19,False,44600.0,39330.0,1129.0,5978.0,0.0,12916.0
2018-03-12 20:00:00,42381.0,41,2018,3,20,False,43445.0,38249.0,1121.0,5978.0,0.0,12916.0
2018-03-12 20:30:00,40623.0,42,2018,3,20,False,41683.0,36718.0,1113.0,5978.0,0.0,12916.0
2018-03-12 21:00:00,38715.0,43,2018,3,21,False,39773.0,35012.0,1113.0,5978.0,0.0,12916.0
2018-03-12 21:30:00,36493.0,44,2018,3,21,False,37522.0,32981.0,1113.0,5978.0,0.0,12916.0
2018-03-12 22:00:00,34275.0,45,2018,3,22,False,35256.0,30954.0,1110.0,5978.0,0.0,12916.0
2018-03-12 22:30:00,32179.0,46,2018,3,22,False,33021.0,28970.0,1107.0,5978.0,0.0,12916.0
2018-03-12 23:00:00,30119.0,47,2018,3,23,False,31329.0,27093.0,1014.0,5978.0,0.0,12916.0
2018-03-12 23:30:00,28833.0,48,2018,3,23,False,30944.0,25929.0,920.0,5978.0,0.0,12916.0
2018-03-13 00:00:00,28641.0,1,2018,3,0,False,30687.0,25840.0,924.0,5978.0,0.0,12916.0
2018-03-13 00:30:00,29006.0,2,2018,3,0,False,30996.0,26232.0,928.0,5978.0,0.0,12916.0
2018-03-13 01:00:00,29013.0,3,2018,3,1,False,31040.0,26265.0,933.0,5978.0,0.0,12916.0
2018-03-13 01:30:00,28301.0,4,2018,3,1,False,30321.0,25622.0,937.0,5978.0,0.0,12916.0
2018-03-13 02:00:00,27801.0,5,2018,3,2,False,29950.0,25174.0,944.0,5978.0,0.0,12916.0
2018-03-13 02:30:00,27576.0,6,2018,3,2,False,29801.0,24914.0,950.0,5978.0,0.0,12916.0
2018-03-13 03:00:00,27206.0,7,2018,3,3,False,29415.0,24527.0,938.0,5978.0,0.0,12916.0
2018-03-13 03:30:00,26823.0,8,2018,3,3,False,28981.0,24139.0,925.0,5978.0,0.0,12916.0
2018-03-13 04:00:00,26561.0,9,2018,3,4,False,28754.0,23964.0,898.0,5978.0,0.0,12916.0
2018-03-13 04:30:00,26679.0,10,2018,3,4,False,28815.0,24076.0,870.0,5978.0,0.0,12916.0
2018-03-13 05:00:00,27522.0,11,2018,3,5,False,29684.0,24878.0,840.0,5978.0,0.0,12916.0
2018-03-13 05:30:00,29030.0,12,2018,3,5,False,31003.0,26256.0,810.0,5978.0,0.0,12916.0
2018-03-13 06:00:00,32294.0,13,2018,3,6,False,33314.0,29256.0,766.0,5978.0,0.0,12916.0
2018-03-13 06:30:00,35126.0,14,2018,3,6,False,35867.0,31870.0,721.0,5978.0,29.0,12916.0
2018-03-13 07:00:00,38176.0,15,2018,3,7,False,39043.0,34575.0,667.0,5978.0,280.0,12916.0
2018-03-13 07:30:00,39350.0,16,2018,3,7,False,40353.0,35592.0,612.0,5978.0,726.0,12916.0
2018-03-13 08:00:00,39397.0,17,2018,3,8,False,40463.0,35569.0,571.0,5978.0,1270.0,12916.0
2018-03-13 08:30:00,39015.0,18,2018,3,8,False,40051.0,35206.0,529.0,5978.0,1910.0,12916.0
2018-03-13 09:00:00,39310.0,19,2018,3,9,False,40374.0,35443.0,503.0,5978.0,2450.0,12916.0
2018-03-13 09:30:00,39081.0,20,2018,3,9,False,40144.0,35221.0,477.0,5978.0,3110.0,12916.0
2018-03-13 10:00:00,38430.0,21,2018,3,10,False,39421.0,34551.0,493.0,5978.0,3640.0,12916.0
2018-03-13 10:30:00,38105.0,22,2018,3,10,False,38945.0,34247.0,509.0,5978.0,4020.0,12916.0
2018-03-13 11:00:00,38018.0,23,2018,3,11,False,38753.0,34140.0,495.0,5978.0,4120.0,12916.0
2018-03-13 11:30:00,38052.0,24,2018,3,11,False,38775.0,34160.0,480.0,5978.0,4070.0,12916.0
2018-03-13 12:00:00,38193.0,25,2018,3,12,False,38942.0,34316.0,482.0,5978.0,4110.0,12916.0
2018-03-13 12:30:00,37995.0,26,2018,3,12,False,38742.0,34142.0,484.0,5978.0,4300.0,12916.0
2018-03-13 13:00:00,37758.0,27,2018,3,13,False,38388.0,33934.0,499.0,5978.0,4250.0,12916.0
2018-03-13 13:30:00,37258.0,28,2018,3,13,False,37862.0,33484.0,513.0,5978.0,4180.0,12916.0
2018-03-13 14:00:00,37097.0,29,2018,3,14,False,37717.0,33378.0,527.0,5978.0,3950.0,12916.0
2018-03-13 14:30:00,36762.0,30,2018,3,14,False,37395.0,33086.0,541.0,5978.0,3890.0,12916.0
2018-03-13 15:00:00,36787.0,31,2018,3,15,False,37410.0,33133.0,526.0,5978.0,3520.0,12916.0
2018-03-13 15:30:00,37783.0,32,2018,3,15,False,38410.0,34150.0,510.0,5978.0,2850.0,12916.0
2018-03-13 16:00:00,39113.0,33,2018,3,16,False,39716.0,35426.0,506.0,5978.0,2230.0,12916.0
2018-03-13 16:30:00,40739.0,34,2018,3,16,False,41342.0,36925.0,502.0,5978.0,1520.0,12916.0
2018-03-13 17:00:00,42058.0,35,2018,3,17,False,42731.0,38175.0,510.0,5978.0,694.0,12916.0
2018-03-13 17:30:00,42879.0,36,2018,3,17,False,43545.0,38978.0,517.0,5978.0,118.0,12916.0
2018-03-13 18:00:00,44395.0,37,2018,3,18,False,45001.0,40438.0,594.0,5978.0,6.0,12916.0
2018-03-13 18:30:00,45239.0,38,2018,3,18,False,45845.0,41179.0,670.0,5978.0,12.0,12916.0
2018-03-13 19:00:00,44691.0,39,2018,3,19,False,45351.0,40727.0,761.0,5978.0,6.0,12916.0
2018-03-13 19:30:00,43883.0,40,2018,3,19,False,44711.0,40078.0,851.0,5978.0,6.0,12916.0
2018-03-13 20:00:00,42708.0,41,2018,3,20,False,43560.0,38944.0,930.0,5978.0,3.0,12916.0
2018-03-13 20:30:00,40902.0,42,2018,3,20,False,41605.0,37346.0,1008.0,5978.0,0.0,12916.0
2018-03-13 21:00:00,38879.0,43,2018,3,21,False,39483.0,35544.0,1081.0,5978.0,0.0,12916.0
2018-03-13 21:30:00,36616.0,44,2018,3,21,False,37220.0,33562.0,1153.0,5978.0,0.0,12916.0
2018-03-13 22:00:00,34125.0,45,2018,3,22,False,34733.0,31278.0,1219.0,5978.0,0.0,12916.0
2018-03-13 22:30:00,32004.0,46,2018,3,22,False,32621.0,29223.0,1285.0,5978.0,0.0,12916.0
2018-03-13 23:00:00,29887.0,47,2018,3,23,False,31016.0,27319.0,1325.0,5978.0,0.0,12916.0
2018-03-13 23:30:00,28559.0,48,2018,3,23,False,30615.0,26167.0,1364.0,5978.0,0.0,12916.0
2018-03-14 00:00:00,28075.0,1,2018,3,0,False,30138.0,25810.0,1440.0,5978.0,0.0,12916.0
2018-03-14 00:30:00,28370.0,2,2018,3,0,False,30415.0,26183.0,1515.0,5978.0,0.0,12916.0
2018-03-14 01:00:00,28087.0,3,2018,3,1,False,30133.0,25934.0,1570.0,5978.0,0.0,12916.0
2018-03-14 01:30:00,27409.0,4,2018,3,1,False,29516.0,25309.0,1624.0,5978.0,0.0,12916.0
2018-03-14 02:00:00,26791.0,5,2018,3,2,False,28886.0,24740.0,1656.0,5978.0,0.0,12916.0
2018-03-14 02:30:00,26568.0,6,2018,3,2,False,28656.0,24543.0,1687.0,5978.0,0.0,12916.0
2018-03-14 03:00:00,26177.0,7,2018,3,3,False,28395.0,24204.0,1717.0,5978.0,0.0,12916.0
2018-03-14 03:30:00,25747.0,8,2018,3,3,False,27956.0,23723.0,1746.0,5978.0,0.0,12916.0
2018-03-14 04:00:00,25315.0,9,2018,3,4,False,27459.0,23413.0,1787.0,5978.0,0.0,12916.0
2018-03-14 04:30:00,25314.0,10,2018,3,4,False,27433.0,23440.0,1828.0,5978.0,0.0,12916.0
2018-03-14 05:00:00,25986.0,11,2018,3,5,False,28097.0,24102.0,1859.0,5978.0,0.0,12916.0
2018-03-14 05:30:00,27292.0,12,2018,3,5,False,29312.0,25337.0,1889.0,5978.0,0.0,12916.0
2018-03-14 06:00:00,30312.0,13,2018,3,6,False,31542.0,28150.0,1939.0,5978.0,5.0,12916.0
2018-03-14 06:30:00,32930.0,14,2018,3,6,False,33537.0,30584.0,1989.0,5978.0,138.0,12916.0
2018-03-14 07:00:00,35807.0,15,2018,3,7,False,36414.0,33120.0,2055.0,5978.0,497.0,12916.0
2018-03-14 07:30:00,37107.0,16,2018,3,7,False,37714.0,34221.0,2121.0,5978.0,957.0,12916.0
2018-03-14 08:00:00,37378.0,17,2018,3,8,False,37985.0,34367.0,2207.0,5978.0,1560.0,12916.0
2018-03-14 08:30:00,36832.0,18,2018,3,8,False,37440.0,33929.0,2293.0,5978.0,2210.0,12916.0
2018-03-14 09:00:00,36706.0,19,2018,3,9,False,37314.0,33837.0,2407.0,5978.0,2860.0,12916.0
2018-03-14 09:30:00,36008.0,20,2018,3,9,False,36616.0,33156.0,2521.0,5978.0,3430.0,12916.0
2018-03-14 10:00:00,35223.0,21,2018,3,10,False,35830.0,32379.0,2647.0,5978.0,4620.0,12916.0
2018-03-14 10:30:00,34841.0,22,2018,3,10,False,35472.0,32064.0,2773.0,5978.0,5330.0,12916.0
2018-03-14 11:00:00,34140.0,23,2018,3,11,False,34744.0,31412.0,2878.0,5978.0,5290.0,12916.0
2018-03-14 11:30:00,33934.0,24,2018,3,11,False,34536.0,31149.0,2982.0,5978.0,4910.0,12916.0
2018-03-14 12:00:00,34150.0,25,2018,3,12,False,34753.0,31360.0,3036.0,5978.0,4550.0,12916.0
2018-03-14 12:30:00,34155.0,26,2018,3,12,False,34758.0,31382.0,3089.0,5978.0,4050.0,12916.0
2018-03-14 13:00:00,34452.0,27,2018,3,13,False,35054.0,31659.0,3110.0,5978.0,3440.0,12916.0
2018-03-14 13:30:00,34577.0,28,2018,3,13,False,35180.0,31797.0,3130.0,5978.0,3140.0,12916.0
2018-03-14 14:00:00,34672.0,29,2018,3,14,False,35275.0,31910.0,3158.0,5978.0,2590.0,12916.0
2018-03-14 14:30:00,34820.0,30,2018,3,14,False,35423.0,32176.0,3186.0,5978.0,2110.0,12916.0
2018-03-14 15:00:00,35179.0,31,2018,3,15,False,35782.0,32609.0,3138.0,5978.0,2070.0,12916.0
2018-03-14 15:30:00,36122.0,32,2018,3,15,False,36725.0,33547.0,3090.0,5978.0,1590.0,12916.0
2018-03-14 16:00:00,37434.0,33,2018,3,16,False,38038.0,34826.0,3049.0,5978.0,1230.0,12916.0
2018-03-14 16:30:00,38606.0,34,2018,3,16,False,39210.0,35911.0,3007.0,5978.0,634.0,12916.0
2018-03-14 17:00:00,39581.0,35,2018,3,17,False,40184.0,36887.0,2963.0,5978.0,213.0,12916.0
2018-03-14 17:30:00,40283.0,36,2018,3,17,False,40886.0,37569.0,2918.0,5978.0,29.0,12916.0
2018-03-14 18:00:00,41571.0,37,2018,3,18,False,42178.0,38810.0,2880.0,5978.0,0.0,12916.0
2018-03-14 18:30:00,42025.0,38,2018,3,18,False,42712.0,39144.0,2842.0,5978.0,0.0,12916.0
